"MARCA";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"clusters"
"Coca";4;3;5;3;3;3;4;"3"
"Fanta";4;5;6;4;5;4;5;"3"
"Sprite";7;6;6;6;7;6;5;"1"
"Coca";7;4;4;6;4;7;5;"1"
"Fanta";4;5;7;3;4;3;7;"3"
"Sprite";7;5;5;7;6;6;5;"1"
"Coca";5;2;2;6;1;6;2;"2"
"Fanta";2;4;7;2;5;3;7;"3"
"Sprite";5;7;6;5;7;5;6;"1"
"Coca";4;3;3;5;2;5;3;"2"
"Fanta";3;5;6;3;5;3;6;"3"
"Sprite";7;5;5;7;5;7;5;"1"
"Coca";6;2;1;5;2;6;2;"2"
"Fanta";2;4;7;4;4;4;7;"3"
"Sprite";6;5;4;6;5;5;5;"1"
"Coca";6;4;2;5;3;6;2;"2"
"Fanta";5;6;6;4;5;5;6;"3"
"Sprite";6;5;5;5;5;6;5;"1"
"Coca";5;2;4;5;1;5;5;"2"
"Fanta";3;5;6;3;5;3;7;"3"
"Sprite";7;5;5;7;6;7;6;"1"
"Coca";6;2;4;7;2;6;4;"2"
"Fanta";4;5;5;4;5;5;6;"3"
"Sprite";7;5;5;7;5;7;5;"1"
"Coca";5;1;5;6;1;5;5;"2"
"Fanta";4;5;6;4;5;4;6;"3"
"Sprite";7;6;6;7;6;7;6;"1"
"Coca";6;3;3;6;2;6;3;"2"
"Fanta";3;5;6;2;4;3;5;"3"
"Sprite";6;6;4;6;7;6;3;"1"
"Coca";5;1;4;5;2;5;4;"2"
"Fanta";3;6;6;2;6;3;6;"3"
"Sprite";6;6;4;5;6;5;4;"1"
"Coca";7;2;1;6;2;7;1;"2"
"Fanta";4;5;7;5;5;5;6;"3"
"Sprite";6;4;4;6;4;5;4;"2"
"Coca";5;5;3;3;5;3;4;"3"
"Fanta";5;4;6;4;5;5;6;"3"
"Sprite";6;6;5;7;6;7;5;"1"
"Coca";4;3;3;5;3;5;4;"2"
"Sprite";7;7;5;6;7;6;4;"1"
"Coca";5;4;2;4;4;5;2;"2"
"Sprite";6;5;5;6;5;6;5;"1"
"Coca";5;3;3;5;2;6;4;"2"
"Sprite";6;6;4;6;6;6;4;"1"
"Sprite";6;6;6;5;5;5;5;"1"
"Coca";4;4;4;2;3;4;4;"3"
"Sprite";7;7;5;6;7;7;4;"1"
